Variable Name,Type,Links Wave 2
`p_2m_infected`,float,:ref:`w2e-q1header`
`p_2m_acquaintance_infected`,float,:ref:`w2e-q1header`
`p_2m_hospital_if_infect_self`,float,:ref:`w2e-q1header`
`p_2m_infected_and_pass_on`,float,:ref:`w2e-q1header`
`work_status`,Categorical,:ref:`w2e-q13`
`nr_children_below_12`,Int,:ref:`w2e-q22`
`cc_self_home`,bool,:ref:`w2e-q23`
`cc_partner_home`,bool,:ref:`w2e-q23`
`cc_older_siblings`,bool,:ref:`w2e-q23`
`cc_grand_parents`,bool,:ref:`w2e-q23`
`cc_other_relatives`,bool,:ref:`w2e-q23`
`cc_share_neighbors`,bool,:ref:`w2e-q23`
`cc_state`,bool,:ref:`w2e-q23`
`cc_ex_partner`,bool,:ref:`w2e-q23`
`cc_home_alone`,bool,:ref:`w2e-q23`
`cc_other`,bool,:ref:`w2e-q23`
`cc_other_str`,str,:ref:`w2e-q23`
`hours_workplace`,Int,:ref:`w2e-q14header`
`hours_home`,Int,:ref:`w2e-q14header`
`hours_workplace`,Int,:ref:`w2e-q14header`
`hours_home`,Int,:ref:`w2e-q14header`
`hours_workplace_merge`,Int,:ref:`w2e-q14header`
`hours_home_merge`,Int,:ref:`w2e-q14header`
`empl_not_work_lessbusiness`,bool,:ref:`w2e-q15`
`empl_not_work_infection_gov`,bool,:ref:`w2e-q15`
`empl_not_work_infection_empl`,bool,:ref:`w2e-q15`
`empl_not_work_care`,bool,:ref:`w2e-q15`
`empl_not_work_fear_infection`,bool,:ref:`w2e-q15`
`empl_not_work_sick`,bool,:ref:`w2e-q15`
`empl_not_work_vacation`,bool,:ref:`w2e-q15`
`empl_not_work_fired`,bool,:ref:`w2e-q15`
`empl_not_work_other`,bool,:ref:`w2e-q15`
`empl_not_work_other_str`,str,:ref:`w2e-q15`
`empl_less_work_lessbusiness`,bool,:ref:`w2e-q16`
`empl_less_work_infection_gov`,bool,:ref:`w2e-q16`
`empl_less_work_infection_empl`,bool,:ref:`w2e-q16`
`empl_less_work_care`,bool,:ref:`w2e-q16`
`empl_less_work_fear_infection`,bool,:ref:`w2e-q16`
`empl_less_work_sick`,bool,:ref:`w2e-q16`
`empl_less_work_vacation`,bool,:ref:`w2e-q16`
`empl_less_work_unrel_corona`,bool,:ref:`w2e-q16`
`empl_less_work_other`,bool,:ref:`w2e-q16`
`empl_less_work_other_str`,str,:ref:`w2e-q16`
`selfempl_less_business`,bool,:ref:`w2e-q17`
`selfempl_less_infection_gov`,bool,:ref:`w2e-q17`
`selfempl_less_infection_self`,bool,:ref:`w2e-q17`
`selfempl_less_care`,bool,:ref:`w2e-q17`
`selfempl_less_closure`,bool,:ref:`w2e-q17`
`selfempl_less_sick`,bool,:ref:`w2e-q17`
`selfempl_less_vacation`,bool,:ref:`w2e-q17`
`selfempl_less_unrel_corona`,bool,:ref:`w2e-q17`
`selfempl_less_other`,bool,:ref:`w2e-q17`
`selfempl_less_other_str`,str,:ref:`w2e-q17`
`concern_4w_bored`,Categorical,:ref:`w2e-q31header`
`concern_4w_serious_ill`,Categorical,:ref:`w2e-q31header`
`concern_4w_infect_others`,Categorical,:ref:`w2e-q31header`
`concern_4w_loved_ill`,Categorical,:ref:`w2e-q31header`
`concern_4w_unemp`,Categorical,:ref:`w2e-q31header`
`concern_4w_company`,Categorical,:ref:`w2e-q31header`
`concern_4w_new_job`,Categorical,:ref:`w2e-q31header`
`concern_4w_food`,Categorical,:ref:`w2e-q31header`
`concern_4w_health_care`,Categorical,:ref:`w2e-q31header`
`concern_4w_fav_shop_bancrupt`,Categorical,:ref:`w2e-q31header`
`questionnaire_difficult`,Categorical,:ref:`w2e-eva2h`
`questionnaire_clear`,Categorical,:ref:`w2e-eva2h`
`questionnaire_thinking`,Categorical,:ref:`w2e-eva2h`
`questionnaire_interesting`,Categorical,:ref:`w2e-eva2h`
`questionnaire_enjoy`,Categorical,:ref:`w2e-eva2h`
`infection_diagnosed`,bool,:ref:`w2e-InfectionDiagnosed`
`infection_perceived`,bool,:ref:`w2e-SelfPerceivedInfection`
`is_smoking`,Categorical,:ref:`w2e-rook`
`is_smoking_cigarettes`,bool,:ref:`w2e-he035`
`is_smoking_pipe`,bool,:ref:`w2e-he035`
`is_smoking_cigar`,bool,:ref:`w2e-he035`
`is_smoking_ecig`,bool,:ref:`w2e-he035`
`nr_cigarettes_day`,int,:ref:`w2e-he036a`
`nr_pipe_day`,int,:ref:`w2e-he036b`
`nr_cigar_day`,int,:ref:`w2e-he036c`
`nr_ecig_day`,int,:ref:`w2e-he036d`
`is_drinking_alcohol`,Categorical,:ref:`w2e-he038`
`alcohol_amount`,Categorical,:ref:`w2e-he039`
`alcohol_beer`,bool,:ref:`w2e-he040`
`alcohol_beer_strong`,bool,:ref:`w2e-he040`
`alcohol_liquor`,bool,:ref:`w2e-he040`
`alcohol_sherry`,bool,:ref:`w2e-he040`
`alcohol_wine`,bool,:ref:`w2e-he040`
`alcohol_alcopop`,bool,:ref:`w2e-he040`
`alcohol_other`,bool,:ref:`w2e-he040`
`alcohol_other_1`,str,:ref:`w2e-he040and`
`alcohol_other_2`,str,:ref:`w2e-he040and`
`beer_glasses`,int,:ref:`w2e-he040a`
`beer_hliter_glasses`,int,:ref:`w2e-he040a`
`beer_hliter_bottles`,int,:ref:`w2e-he040a`
`beer_bottles`,int,:ref:`w2e-he040a`
`strong_beer_glasses`,int,:ref:`w2e-he040b`
`strong_beer_hliter_glasses`,int,:ref:`w2e-he040b`
`strong_beer_hliter_bottles`,int,:ref:`w2e-he040b`
`strong_beer_bottles`,int,:ref:`w2e-he040b`
`liquor_sort`,int,:ref:`w2e-he040c`
`sherry_sort`,int,:ref:`w2e-he040c`
`wine_sort`,int,:ref:`w2e-he040c`
`alcopops_bottles`,int,:ref:`w2e-he040d`
`other_sort1_amount`,int,:ref:`w2e-he040e`
`other_sort2_amount`,int,:ref:`w2e-he040f`
`took_soothing`,Categorical,:ref:`w2e-he041`
`took_soft_drugs`,Categorical,:ref:`w2e-he041`
`took_xtc`,Categorical,:ref:`w2e-he041`
`took_psychodelic`,Categorical,:ref:`w2e-he041`
`took_hard_drugs`,Categorical,:ref:`w2e-he041`
`freq_soothing`,int,:ref:`w2e-he042`
`freq_soft_drugs`,int,:ref:`w2e-he042`
`freq_xtc`,int,:ref:`w2e-he042`
`freq_psychodelic`,int,:ref:`w2e-he042`
`freq_hard_drugs`,int,:ref:`w2e-he042`
`feeling_emptiness`,Categorical,:ref:`w2e-loneliness`
`enough_people_approach`,Categorical,:ref:`w2e-loneliness`
`enough_people_trust`,Categorical,:ref:`w2e-loneliness`
`enough_people_bond`,Categorical,:ref:`w2e-loneliness`
`miss_people_around`,Categorical,:ref:`w2e-loneliness`
`feel_let_down_often`,Categorical,:ref:`w2e-loneliness`
`n_contacts_personal`,float,:ref:`w2e-soccont`
`n_contacts_distanced`,float,:ref:`w2e-soccont`
`change_contacts_personal`,Categorical,:ref:`w2e-soccompt`
`change_contacts_distanced`,Categorical,:ref:`w2e-soccompt`
`essential_worker`,bool,:ref:`w2e-cruciaal`
`hh_income_202001`,float,:ref:`w2e-income`
`hh_income`,float,:ref:`w2e-income`
`hh_income_202003`,float,:ref:`w2e-income`
`e_2020_hh_income`,float,:ref:`w2e-expectedincome`
`e_2021_hh_income`,float,:ref:`w2e-expectedincome`
`e_2022_hh_income`,float,:ref:`w2e-expectedincome`
`e_2020_hh_income`,float,:ref:`w2e-expectedincome`
`e_2021_hh_income`,float,:ref:`w2e-expectedincome`
`e_2022_hh_income`,float,:ref:`w2e-expectedincome`
`e_2020_unemp_rate`,Categorical,:ref:`w2e-ExpUnempl_before`
`e_2021_unemp_rate`,Categorical,:ref:`w2e-ExpUnempl_before`
`e_2022_unemp_rate`,Categorical,:ref:`w2e-ExpUnempl_before`
`e_2020_unemp_rate`,Categorical,:ref:`w2e-ExpUnempl_today`
`e_2021_unemp_rate`,Categorical,:ref:`w2e-ExpUnempl_today`
`e_2022_unemp_rate`,Categorical,:ref:`w2e-ExpUnempl_today`
`e_2020_gdp`,Categorical,:ref:`w2e-ExpEcGrowth_before`
`e_2021_gdp`,Categorical,:ref:`w2e-ExpEcGrowth_before`
`e_2022_gdp`,Categorical,:ref:`w2e-ExpEcGrowth_before`
`e_2020_gdp`,Categorical,:ref:`w2e-ExpEcGrowth_today`
`e_2021_gdp`,Categorical,:ref:`w2e-ExpEcGrowth_today`
`e_2022_gdp`,Categorical,:ref:`w2e-ExpEcGrowth_today`
`e_2020_infl`,Categorical,:ref:`w2e-ExpInfl_before`
`e_2021_infl`,Categorical,:ref:`w2e-ExpInfl_before`
`e_2022_infl`,Categorical,:ref:`w2e-ExpInfl_before`
`e_2020_infl`,Categorical,:ref:`w2e-ExpInfl_today`
`e_2021_infl`,Categorical,:ref:`w2e-ExpInfl_today`
`e_2022_infl`,Categorical,:ref:`w2e-ExpInfl_today`
`bought_or_sold_stocks`,Categorical,:ref:`w2e-StockTrading`
`amount_stocks_bought`,Categorical,:ref:`w2e-Stock3`
`amount_stocks_sold`,Categorical,:ref:`w2e-Stock4`
`amount_stocks_bought_merge`,Categorical,:ref:`w2e-Stock5`
`amount_stocks_sold_merge`,Categorical,:ref:`w2e-Stock6`
